1635511516.87157702,-0.00280600,-0.01476200,1.04358800,0.58151219,0.69764122,-0.53499250,1.30971750,5.69423750,0.17100263,-1.78412745,0.02470038
1635511516.93349409,0.00109800,-0.00402600,1.00894000,0.48257114,-0.34966242,0.09500750,-0.47528250,5.55423750,0.17100263,-1.78412745,0.02470038
1635511516.99519300,0.01073600,-0.01415200,1.00796400,0.25033760,-0.89781138,0.51500750,0.43471750,5.58923750,0.18196434,-1.81379714,0.02455422
1635511517.05666828,0.00744200,-0.02549800,1.01382000,-0.68214130,-0.99742895,0.48000750,0.39971750,5.90423750,0.17348728,-1.80838936,0.05188541
1635511517.11892819,-0.00475800,-0.00292800,1.00857400,1.37581839,-0.88891103,0.76000750,-0.19528250,5.48423750,0.17348728,-1.80838936,0.05188541
1635511517.18096519,0.03745400,-0.00048800,1.03614600,-0.35846357,-0.63242906,0.51500750,0.04971750,10.94423750,0.16398714,-1.79508916,0.02762350
1635511517.24266815,-0.00256200,-0.00951600,1.03687800,0.52342601,-0.14459861,-0.49999250,-0.05528250,12.97423750,0.16398714,-1.79508916,0.02762350
1635511517.30432320,-0.01085800,-0.02000800,1.01296600,-0.07680284,0.34018081,-0.53499250,-0.05528250,11.85423750,0.16851798,-1.80225080,0.03624671
1635511517.36610031,0.00524600,-0.00854000,1.04724800,0.75174669,-0.30782290,-0.77999250,-0.09028250,12.76423750,0.17012569,-1.78865829,0.03303128
1635511517.42793036,-0.01366400,-0.00744200,1.02101800,0.90388185,0.48010675,0.20000750,-0.16028250,12.72923750,0.17012569,-1.78865829,0.03303128
1635511517.48959017,-0.01586000,-0.01329800,1.01150200,0.30553728,0.60585932,-0.81499250,0.32971750,13.07923750,0.17071032,-1.79391991,0.03478515
1635511517.55118251,0.00646600,-0.01500600,1.01260000,0.20571930,-0.95022315,-0.00999250,0.18971750,13.00923750,0.16851798,-1.79465069,0.03990061
1635511517.61332798,0.00366000,-0.02330200,1.03248600,0.22878437,-0.44332416,0.44500750,0.22471750,12.20423750,0.16851798,-1.79465069,0.03990061
1635511517.67501426,-0.00500200,-0.02574200,1.01784600,-0.66252625,1.15341736,0.41000750,0.71471750,12.34423750,0.19219526,-1.79786612,0.06840105
1635511517.73734927,-0.00878400,-0.02366800,1.01235600,-0.00719274,0.19932530,-0.42999250,0.15471750,12.55423750,0.19219526,-1.79786612,0.06840105
1635511517.79918671,-0.00756400,-0.00744200,1.02248200,0.65004024,0.12364848,0.27000750,0.81971750,11.81923750,0.17670272,-1.79918153,0.05787781
1635511517.86254716,-0.00927200,-0.00475800,1.03822000,0.78328395,0.24125730,0.09500750,1.37971750,12.30923750,0.16983338,-1.80254312,0.04750073
1635511517.92437387,-0.03196400,0.00902800,1.01272200,1.56524464,1.28563323,-1.72499250,-0.30028250,13.53423750,0.16983338,-1.80254312,0.04750073
1635511517.98683715,-0.00219600,-0.01342000,1.03151000,0.95981085,-0.38249884,-0.07999250,-0.19528250,11.43423750,0.16150248,-1.79611225,0.05013154
1635511518.04857421,0.00109800,-0.00610000,0.99332400,-0.58142731,-1.65670097,-0.39499250,0.25971750,12.72923750,0.15814089,-1.81525870,0.06080094
1635511518.11026525,-0.00683200,-0.00951600,1.03016800,-0.19903706,0.09810469,-0.98999250,0.57471750,13.07923750,0.15814089,-1.81525870,0.06080094
1635511518.17478418,-0.02098400,-0.00890600,1.01406400,0.67714398,0.60730855,0.55000750,0.18971750,-4.03576250,0.20213388,-1.82344344,0.08418591
1635511518.23681831,0.01500600,-0.05331400,1.03175400,-6.49696364,-1.11572370,-2.24999250,-1.17528250,-2.63576250,0.14981000,-1.78734288,0.06123940
1635511518.29945397,-0.00414800,-0.04148000,1.03395000,0.37582778,-0.05910669,-2.49499250,-1.38528250,3.34923750,0.14981000,-1.78734288,0.06123940
1635511518.36109614,-0.04819000,-0.04916600,1.02785000,-1.60052074,2.31483048,-4.27999250,-0.51028250,-7.29076250,0.14747150,-1.79421222,0.05612394
1635511518.42310500,-0.02427800,0.04770200,1.01626000,3.73954526,2.21171378,-1.16499250,0.39971750,-7.08076250,0.14747150,-1.79421222,0.05612394
1635511518.48503542,0.00244000,-0.02964600,1.03151000,-0.38223459,-0.26102049,1.00500750,1.23971750,-6.87076250,0.18313359,-1.82680503,0.07541654
1635511518.54673839,0.00951600,-0.03647800,1.03175400,-0.53854551,-0.79069351,0.06000750,0.43471750,-6.48576250,0.16471792,-1.78588132,0.07190880
1635511518.60895419,-0.02452200,-0.00683200,1.04383200,-0.66280777,1.05033863,-0.32499250,-0.33528250,-5.71576250,0.16471792,-1.78588132,0.07190880
1635511518.67166781,0.01244400,0.02976800,1.02760600,2.71938814,-0.98344805,1.28500750,0.11971750,7.93423750,0.13826367,-1.79406606,0.02367729
1635511518.73366904,0.01427400,0.06344000,1.01540600,4.62970470,-0.50748646,0.13000750,0.57471750,-1.37576250,0.18167203,-1.82066647,0.04589301
1635511518.79545617,-0.01976400,-0.07332200,0.99783800,-2.44348225,-0.71414221,-1.68999250,-0.68528250,4.88923750,0.18167203,-1.82066647,0.04589301
1635511518.85765076,-0.03062200,0.13420000,1.03199800,7.49612167,1.41550657,2.40500750,1.02971750,9.47423750,0.14747150,-1.78105817,0.04618533
1635511518.92026401,-0.04013800,-0.02574200,1.03175400,0.21840568,2.02263338,2.19500750,0.85471750,8.28423750,0.14747150,-1.78105817,0.04618533
1635511518.98220730,-0.00463600,-0.02147200,1.00503600,-1.01686595,-0.03210147,0.30500750,-0.23028250,10.41923750,0.12657118,-1.77082724,0.02148495
1635511519.04690385,-0.00939400,-0.02049600,1.01979800,-0.12649854,-0.49805313,-0.67499250,-0.26528250,9.08923750,0.14089448,-1.80283543,0.02762350
1635511519.10933471,0.01110200,-0.02793800,1.02626400,-1.04203432,-1.03582737,0.34000750,1.83471750,9.71923750,0.14089448,-1.80283543,0.02762350
1635511519.17314649,-0.01256600,-0.04819000,0.98149000,-1.27277473,0.31009805,-1.16499250,0.04971750,6.39423750,0.18298743,-1.82417422,0.08579363
1635511519.23497939,0.02879200,-0.01927600,1.02675200,-0.67739090,-1.78557911,-0.74499250,0.46971750,4.81923750,0.13124817,-1.83060509,0.03741596
1635511519.29701209,0.02305800,-0.03269600,1.02785000,-0.73562806,-1.55009368,0.02500750,0.46971750,4.78423750,0.13124817,-1.83060509,0.03741596
1635511519.35867834,-0.02549800,-0.00658800,1.04761400,0.69438283,-0.00072274,0.13000750,0.64471750,5.58923750,0.12584040,-1.80415083,0.04253142
1635511519.42034721,-0.00988200,-0.01342000,1.06493800,-0.80214238,-0.85836280,-0.25499250,0.04971750,5.30923750,0.14484069,-1.77652733,0.03142356
1635511519.48240995,0.01293200,-0.04977600,1.03541400,-0.76665366,-1.35655433,1.84500750,0.15471750,5.02923750,0.14484069,-1.77652733,0.03142356
1635511519.54486871,0.01866600,-0.03050000,1.03370600,-0.44503796,0.42089335,-0.49999250,-0.09028250,5.55423750,0.12350190,-1.80210465,0.03142356
1635511519.60685706,0.00500200,-0.03037800,1.02663000,-0.18723721,-0.56892518,0.51500750,0.25971750,4.29423750,0.12350190,-1.80210465,0.03142356
1635511519.66919398,-0.00878400,-0.01220000,1.03346200,0.37740335,0.20000818,1.07500750,0.15471750,5.37923750,0.13534054,-1.79903537,0.04940076
1635511519.73098898,-0.01012600,-0.02281400,1.01125800,-0.23766382,0.09244512,-0.21999250,0.22471750,3.73423750,0.11400175,-1.78544285,0.05144695
1635511519.79413986,0.00134200,-0.00780800,1.03700000,0.62329159,-0.02475005,-0.25499250,-0.44028250,4.36423750,0.11400175,-1.78544285,0.05144695
1635511519.85623622,-0.00719800,-0.03794200,1.03785400,0.62377579,1.13988514,1.21500750,1.09971750,4.67923750,0.15580240,-1.82972815,0.03580824
1635511519.91823316,-0.02854800,-0.00866200,1.01870000,0.89800411,0.91820192,-0.39499250,0.08471750,6.39423750,0.12116340,-1.75504239,0.02981584
1635511519.98110747,-0.00610000,-0.01293200,1.03992800,0.64523919,-0.36269125,0.27000750,-0.05528250,4.43423750,0.12116340,-1.75504239,0.02981584
1635511520.04334664,-0.02318000,-0.02025200,1.04395400,0.46217100,1.03690437,-0.21999250,0.92471750,4.57423750,0.11794797,-1.78588132,0.03858521
1635511520.10613871,-0.01244400,-0.03867400,1.04395400,-0.58158995,0.39075075,-0.25499250,0.36471750,5.34423750,0.11794797,-1.77097340,0.04808536
1635511520.16837549,0.00353800,-0.01964200,1.03297400,-0.04846615,-0.48631918,-0.11499250,-0.09028250,4.46923750,0.13051739,-1.77097340,0.04808536
1635511520.23062158,-0.00183000,-0.05111800,1.04224600,-1.75266104,0.83091344,0.58500750,1.09971750,5.62423750,0.12584040,-1.78748904,0.03244665
1635511520.29271388,-0.01817800,-0.02842600,1.04224600,0.22187035,0.22951096,-0.39499250,0.67971750,5.41423750,0.12584040,-1.78748904,0.03244665
1635511520.35805106,0.01220000,-0.03647800,1.03919600,0.82610789,-0.95991892,-0.25499250,0.29471750,4.74923750,0.14878690,-1.81262789,0.04954692
1635511520.42021108,-0.01293200,-0.02208200,0.98905400,-0.16209670,0.42492640,0.20000750,0.25971750,5.83423750,0.12057878,-1.78412745,0.02090032
1635511520.48310328,-0.02000800,-0.01891000,1.03797600,-0.02958787,0.85960882,0.83000750,0.39971750,5.16923750,0.12057878,-1.78412745,0.02090032
1635511520.54544473,-0.05380200,-0.00488000,1.04310000,0.78677450,1.56795263,1.04000750,0.85471750,5.55423750,0.12028647,-1.80049693,0.03639287
1635511520.60755920,-0.02586400,-0.01744600,1.02211600,-0.44949445,0.02001140,0.79500750,-0.09028250,5.72923750,0.10932476,-1.78471207,0.03683134
1635511520.67049837,0.00097600,-0.00280600,1.00918400,0.36899443,-0.26684935,1.70500750,0.18971750,-5.54076250,0.10932476,-1.78471207,0.03683134
1635511520.73242140,-0.01012600,0.02879200,1.05652000,2.77644944,0.44252619,0.48000750,0.11971750,0.40923750,0.11210172,-1.80502777,0.04413914
1635511520.79432416,-0.02135000,-0.03245200,1.01138000,0.59489377,2.71627561,4.57500750,1.72971750,-2.60076250,0.11210172,-1.80502777,0.08155510
1635511520.85623741,0.01024800,0.11309400,1.06798800,5.57922978,-0.85345926,4.36500750,0.43471750,-6.62576250,0.13548670,-1.83893598,0.07804735
1635511520.92062163,0.02952400,-0.03306200,1.00625600,0.65204369,-2.88175850,0.93500750,1.13471750,-5.36576250,0.11721719,-1.77711196,0.06518562
1635511520.98456979,-0.00390400,0.00536800,1.04139200,-0.76372095,-0.43522212,0.58500750,1.23971750,-5.36576250,0.11721719,-1.77711196,0.06518562
1635511521.04768395,-0.01159000,-0.00695400,1.00857400,0.90184775,0.34456453,-0.25499250,0.01471750,-6.06576250,0.16179480,-1.82052032,0.08930137
1635511521.10943079,0.00780800,-0.02915800,1.04578400,-0.55614268,-0.72073739,0.65500750,0.53971750,-5.43576250,0.13270973,-1.77813505,0.08769366
1635511521.17145109,-0.00073200,-0.01146800,1.01833400,0.41346595,-0.24669942,-0.32499250,0.01471750,5.83423750,0.13270973,-1.77813505,0.08769366
1635511521.23344064,0.01415200,0.03184200,1.02223800,2.83865821,-1.08040260,0.48000750,0.04971750,-0.88576250,0.13197895,-1.77418883,0.02689272
1635511521.29567409,0.05514400,-0.05782800,1.01882200,-2.19217801,-2.16383531,4.92500750,1.30971750,4.85423750,0.15258696,-1.76863490,0.04706226
1635511521.35736680,-0.00658800,-0.01683600,1.01028200,0.59571865,-0.54492325,-0.53499250,0.15471750,0.47923750,0.15258696,-1.76863490,0.04706226
1635511521.41909695,0.02086200,-0.02305800,1.00869600,-0.43849283,-1.42238619,-2.24999250,0.01471750,5.86923750,0.14279450,-1.78617363,0.06927799
1635511521.48080015,0.00512400,0.00244000,1.02809400,1.19066191,-0.57318513,0.23500750,-0.61528250,6.46423750,0.14279450,-1.78617363,0.06927799
1635511521.54264283,-0.00488000,-0.00988200,1.02736200,0.50358904,-0.00187838,-0.60499250,-0.47528250,5.83423750,0.09704765,-1.79991231,0.06577024
1635511521.60564113,0.00317200,-0.02586400,1.02199400,-0.57953290,-0.01415448,0.51500750,0.99471750,3.52423750,0.12189418,-1.81365098,0.04983923
1635511521.66773820,-0.00671000,-0.01329800,1.03151000,1.03459277,-0.40816520,-0.04499250,0.60971750,5.27423750,0.12189418,-1.81365098,0.04983923
1635511521.72966266,-0.00158600,0.00622200,1.04041600,-0.30356301,-0.97025781,0.37500750,-0.30028250,5.41423750,0.11794797,-1.81058170,0.03712365
1635511521.79180217,0.00854000,-0.03550200,1.07994400,-1.17209956,-0.76274095,0.62000750,0.11971750,3.83923750,0.10771704,-1.80692780,0.05495469
1635511521.85392284,0.00427000,-0.01830000,1.01577200,0.37654612,-0.51805718,0.44500750,0.67971750,6.25423750,0.10771704,-1.80692780,0.05495469
1635511521.91779876,0.00671000,-0.00549000,1.04200200,-0.26661839,-0.67210160,0.69000750,0.32971750,4.36423750,0.10713242,-1.80546624,0.05963169
1635511521.98007798,0.00061000,-0.03001200,1.02663000,-0.60267209,-0.32130865,1.39000750,0.53971750,3.62923750,0.12379421,-1.79508916,0.08491669
1635511522.04248691,-0.01159000,-0.01720200,1.02370200,0.09199170,-0.21252726,-0.35999250,0.88971750,4.85423750,0.12379421,-1.79508916,0.08491669
1635511522.10463333,-0.02769400,0.00085400,1.04468600,1.10151781,0.26771538,-0.32499250,0.01471750,4.46923750,0.09704765,-1.80824320,0.05159310
1635511522.16704869,0.00793000,-0.02696200,1.03285200,-1.42716456,-1.26793473,-1.93499250,0.60971750,-3.68576250,0.09704765,-1.80824320,0.05159310
1635511522.23000908,-0.00634400,0.04318800,1.04517400,3.01998276,0.50772100,0.27000750,1.09971750,-0.74576250,0.13636364,-1.80342005,0.06401637
1635511522.29249525,0.00646600,-0.08527800,1.01199000,-1.66625743,-0.81919233,0.90000750,1.30971750,-5.61076250,0.11502485,-1.78602748,0.08403975
1635511522.35435081,0.02013000,0.04221200,0.99820400,4.28499868,-3.11464278,2.65000750,1.48471750,-2.77576250,0.11502485,-1.78602748,0.08403975
1635511522.41677260,0.02147200,-0.02330200,1.01040400,-0.85139944,-3.28272019,1.53000750,1.16971750,-4.56076250,0.12394037,-1.79216603,0.06489331
1635511522.47953773,0.01500600,-0.00963800,1.04602800,-0.45679874,-1.14429799,0.34000750,0.53971750,-5.47076250,0.13943291,-1.81774335,0.07395498
1635511522.54287720,-0.00195200,-0.03489200,0.98893200,-0.59296213,-0.17687645,-1.40999250,0.29471750,-6.03076250,0.13943291,-1.81774335,0.07395498
1635511522.60536313,-0.01378600,-0.00353800,1.03785400,0.85637496,0.48510986,-0.77999250,1.86971750,-4.42076250,0.15551008,-1.83908214,0.07556270
1635511522.66781473,-0.01244400,-0.00793000,1.03834200,0.62337647,0.38920062,1.35500750,0.22471750,4.50423750,0.13753289,-1.81511254,0.05276235
1635511522.73005295,-0.02769400,0.02305800,0.98917600,2.39000677,-0.00504338,0.20000750,0.22471750,0.02423750,0.13753289,-1.81511254,0.05276235
1635511522.79233837,0.05746200,-0.08296000,1.02882600,-3.58468067,-2.80516396,4.19000750,1.90471750,5.72923750,0.11385560,-1.82724350,0.04165449
1635511522.85514808,-0.00378200,0.00463600,0.99027400,1.38642409,0.26292814,1.04000750,0.32971750,0.75923750,0.11385560,-1.82724350,0.04165449
1635511522.91719365,0.01305400,-0.00463600,1.08262800,-0.15792258,1.20688435,-0.21999250,1.69471750,6.07923750,0.09514762,-1.79786612,0.04735457
1635511522.98129082,0.01683600,-0.02732800,1.01052600,0.76423580,-1.60166198,-0.91999250,-1.14028250,5.20423750,0.13899445,-1.82695118,0.06533177
1635511523.04367852,-0.00488000,0.01085800,1.04383200,1.65061580,-0.94382610,-0.21999250,0.01471750,6.53423750,0.13899445,-1.82695118,0.06533177
1635511523.10653424,-0.00012200,0.00170800,1.05517800,0.55974740,-0.95884752,0.06000750,0.18971750,4.92423750,0.09193218,-1.78441976,0.03595440
1635511523.16805315,-0.00915000,-0.02635200,1.01833400,-0.08674106,-1.51738826,-2.00499250,0.22471750,5.72923750,0.11400175,-1.81277404,0.06211634
1635511523.23052931,0.00219600,0.00158600,1.02943600,0.57763304,-0.41207360,-0.21999250,-0.54528250,6.98923750,0.11400175,-1.81277404,0.06211634
1635511523.29284191,0.01049200,-0.02305800,1.03578000,-0.26255834,-0.88696480,0.48000750,-0.02028250,5.16923750,0.08930137,-1.78354282,0.05188541
1635511523.35588145,-0.01427400,-0.01756800,1.02833800,-0.78740686,0.51946802,0.06000750,-0.26528250,5.23923750,0.09953230,-1.79625840,0.04574686
1635511523.42959976,0.00683200,-0.03428200,1.06054600,-0.03882897,1.03787884,0.93500750,0.78471750,3.31423750,0.09953230,-1.79625840,0.04574686
1635511523.49161315,-0.01073600,0.00561200,1.00515800,1.35946378,0.29544006,-0.32499250,0.36471750,7.09423750,0.12934814,-1.80619702,0.05963169
1635511523.55326772,-0.01342000,-0.03318400,1.03224200,-0.78649314,0.32826010,1.39000750,1.13471750,6.35923750,0.11882490,-1.75270389,0.03186203
1635511523.61491013,-0.01695800,-0.03562400,1.01882200,-0.24198220,0.76501067,-1.75999250,0.15471750,6.39423750,0.11882490,-1.75270389,0.03186203
1635511523.67664528,-0.01293200,-0.03391600,1.05188400,0.19078841,0.42777642,-0.53499250,0.32971750,-4.38576250,0.12949430,-1.83805905,0.08973984
1635511523.73831677,0.00658800,0.03867400,1.03041200,3.14091375,-0.64293429,0.65500750,0.15471750,1.52923750,0.12949430,-1.83805905,0.08973984
1635511523.80004358,-0.02635200,-0.02635200,0.98039200,0.17823675,1.57240184,2.40500750,0.50471750,0.37423750,0.12160187,-1.79991231,0.06182403
1635511523.86213923,0.02440000,0.08003200,0.98832200,4.47853825,-0.66783212,-2.73999250,0.15471750,-9.04076250,0.13709442,-1.79552762,0.06021631
1635511523.92428231,0.00988200,0.04221200,1.06042400,1.64403953,-0.47304005,2.51000750,1.51971750,-4.56076250,0.13709442,-1.79552762,0.06021631
1635511523.98632145,0.03147600,-0.01756800,1.02504400,0.04394278,-2.09874345,-0.07999250,0.95971750,-6.48576250,0.13797135,-1.82724350,0.10990938
1635511524.04782510,0.01512800,0.00402600,1.04041600,1.27639314,-0.37496768,0.76000750,1.06471750,-6.24076250,0.16208711,-1.83835136,0.08433207
1635511524.10938406,-0.01427400,-0.01671400,1.04737000,-0.16638424,0.36624197,-0.70999250,0.15471750,-6.17076250,0.16208711,-1.83835136,0.08433207
1635511524.17103219,-0.03879600,-0.00963800,1.05298200,-0.18410321,0.13667895,1.35500750,0.01471750,4.81923750,0.11765566,-1.82636656,0.03463899
1635511524.23317218,-0.00451400,0.01159000,1.02358000,1.91473116,-0.35534512,1.42500750,-0.19528250,-6.41576250,0.11765566,-1.82636656,0.03463899
1635511524.29650474,0.03769800,-0.10272400,1.01967600,-4.47591075,-2.33890760,3.24500750,-0.58028250,9.75423750,0.13417129,-1.81175095,0.10099386
1635511524.35847306,-0.00475800,-0.03245200,1.03797600,-0.85062998,-0.00832734,0.86500750,0.36471750,0.89923750,0.12423268,-1.81891260,0.07863198
1635511524.42028832,0.00805200,-0.00878400,1.03736600,0.56959741,-1.19718898,-2.31999250,-0.05528250,7.40923750,0.12423268,-1.81891260,0.07863198
1635511524.48243594,0.02074000,-0.01451800,1.01418600,1.33032785,-1.32134975,1.14500750,0.25971750,5.58923750,0.10581701,-1.77038878,0.05027770
1635511524.54427028,-0.00353800,-0.03538000,1.03687800,0.04499027,-0.68356763,0.48000750,0.57471750,5.51923750,0.11575563,-1.76088863,0.03536977
1635511524.60696054,0.01695800,-0.02842600,1.05237200,-0.77755287,0.50039386,0.48000750,0.64471750,5.69423750,0.11575563,-1.76088863,0.03536977
1635511524.66887856,0.03696600,-0.04575000,1.02053000,-1.41903282,-2.28617352,0.09500750,0.04971750,4.99423750,0.10830167,-1.79011985,0.04121602
1635511524.73107100,0.00732000,-0.02061800,0.99820400,0.81521631,-0.69814291,-1.05999250,1.69471750,4.78423750,0.09090909,-1.80078924,0.03916983
1635511524.80136228,-0.02330200,-0.01342000,1.06176600,1.08930007,0.34935080,-1.02499250,1.16971750,5.65923750,0.09090909,-1.80078924,0.03916983
1635511524.86369085,-0.01964200,-0.00695400,1.00467000,0.24847825,-0.93668241,-0.70999250,0.88971750,5.16923750,0.13227127,-1.82037416,0.06270096
1635511524.92556524,-0.00292800,0.00256200,1.03370600,1.20079093,-0.12064606,-0.67499250,0.39971750,4.95923750,0.13227127,-1.82037416,0.06270096
1635511524.98711848,0.00951600,-0.02427800,1.04419800,-0.27707033,-1.16426399,-1.05999250,0.01471750,6.63923750,0.10567086,-1.77755042,0.03756212
1635511525.04871917,0.00622200,-0.01232200,1.01687000,0.25120647,-0.39656966,-0.39499250,0.53971750,5.13423750,0.09266296,-1.80035077,0.05407776
1635511525.11047029,0.01720200,-0.01378600,1.02004200,0.66613531,-1.24880781,-0.04499250,0.25971750,5.86923750,0.09266296,-1.80035077,0.05407776
1635511525.17239690,0.00780800,-0.01695800,1.05603200,-1.35317646,-0.83651882,-0.84999250,0.67971750,-4.87576250,0.09660918,-1.77740427,0.04998538
1635511525.25734162,-0.00573400,0.02598600,1.04188000,2.26874660,0.45687457,-0.28999250,0.67971750,-0.85076250,0.11093248,-1.81788951,0.06050862
1635511525.32074022,-0.04453000,-0.02867000,1.04627200,0.52714324,1.44213820,2.30000750,1.30971750,1.45923750,0.11093248,-1.81788951,0.06050862
1635511525.38349867,0.00634400,0.10894600,0.99832600,5.95772928,-0.82477759,0.23500750,1.55471750,-5.96076250,0.12554809,-1.79874306,0.09003215
1635511525.44574475,0.01439600,0.03233000,1.01382000,2.57998170,-0.63799466,0.93500750,1.09971750,-7.22076250,0.12408652,-1.81292020,0.09003215
1635511525.50815558,0.04026000,-0.03806400,1.05444600,-0.38643386,-2.00298252,1.04000750,2.07971750,-6.45076250,0.12408652,-1.81292020,0.09003215
1635511525.57319093,0.02574200,-0.02025200,1.05554400,-0.04439043,-1.00928245,0.72500750,1.16971750,-5.82076250,0.11619410,-1.79099678,0.08213973
1635511525.63629270,0.00048800,-0.02427800,0.99649600,-0.34091419,-0.75044772,0.27000750,0.25971750,-5.85576250,0.14922537,-1.80225080,0.07512423
1635511525.69880033,-0.01476200,-0.02781600,1.05883800,1.04148260,1.03247042,0.34000750,-1.00028250,-5.54076250,0.14922537,-1.80225080,0.07512423
1635511525.76093054,0.00402600,-0.02196000,1.06005800,-0.22829290,-0.33439851,0.51500750,0.08471750,-4.98076250,0.14206372,-1.77974277,0.08038585
1635511525.82276797,-0.01939800,-0.01037000,1.03053400,-1.67996757,-0.02373807,-0.46499250,-0.16028250,-3.82576250,0.13694826,-1.79815843,0.09207834
1635511525.88579655,0.01354200,-0.00109800,1.01430800,0.49627119,-1.05286810,0.72500750,0.01471750,-4.24576250,0.13694826,-1.79815843,0.09207834
1635511525.94784260,0.00963800,-0.02732800,1.04505200,-0.42813908,-0.81053552,0.27000750,0.64471750,-4.84076250,0.13212511,-1.81277404,0.08930137
1635511526.02106881,0.00646600,-0.01805600,1.00942800,1.04081131,-0.65521408,1.56500750,0.50471750,-5.12076250,0.12262496,-1.80868167,0.09543993
1635511526.08321691,-0.01647000,0.01146800,1.07665000,1.66877284,0.59432905,1.11000750,0.04971750,-4.10576250,0.12262496,-1.80868167,0.09543993
1635511526.14478660,-0.00866200,-0.00658800,1.00576800,0.67943104,0.58103722,0.86500750,-0.61528250,-4.00076250,0.12306343,-1.80999708,0.10201695
1635511526.20651984,0.01964200,0.02086200,1.00772000,1.41075858,-0.72748756,1.07500750,-0.47528250,6.35923750,0.12306343,-1.80999708,0.10201695
1635511526.26810741,-0.00158600,0.02854800,1.01626000,2.29914864,-0.19825271,0.02500750,-0.86028250,-1.69076250,0.10040924,-1.82066647,0.06591640
1635511526.32979250,-0.00219600,-0.06819800,1.00332800,-2.95835326,-0.15851161,-2.56499250,-0.68528250,1.14423750,0.09076293,-1.79830459,0.06796258
1635511526.39151764,-0.00488000,0.07539600,1.07091600,5.21151940,0.28523624,0.48000750,-0.09028250,5.76423750,0.09076293,-1.79830459,0.06796258
1635511526.45408463,-0.01988600,-0.03965000,1.05871600,-0.90539343,0.22044808,-0.14999250,0.46971750,6.70923750,0.10640164,-1.77331190,0.05407776
1635511526.51670885,0.00402600,-0.01622600,1.05908200,-0.04586205,-0.23394547,-0.32499250,0.32971750,5.44923750,0.13095586,-1.78164279,0.05378544
1635511526.57859468,0.00536800,-0.00500200,1.05176200,0.31387179,-0.60103999,0.23500750,-0.33528250,6.18423750,0.13095586,-1.78164279,0.05378544
1635511526.64041138,0.00231800,-0.03196400,0.99186000,0.35663825,-0.41393701,1.91500750,0.18971750,3.80423750,0.07395498,-1.76600409,0.04165449
1635511526.70316219,0.00366000,-0.02806000,1.03980600,-0.50981947,-0.49166781,0.41000750,0.57471750,3.31423750,0.11809412,-1.78851213,0.06138556
1635511526.76485348,0.00756400,-0.01512800,1.05017600,0.22954868,-1.43885959,-0.00999250,0.08471750,4.95923750,0.11809412,-1.78851213,0.06138556
1635511526.82911468,0.01744600,-0.01354200,0.98149000,0.33317346,-1.21715501,-1.26999250,1.79971750,3.94423750,0.09690149,-1.76132710,0.05773166
1635511526.89078283,0.00658800,-0.00158600,1.01528400,0.96518298,-0.80397694,-0.04499250,1.34471750,4.60923750,0.09690149,-1.76132710,0.05773166
1635511526.95320535,-0.02366800,-0.00280600,1.03151000,1.59662831,1.11477687,0.20000750,1.16971750,4.95923750,0.11560947,-1.80152002,0.04267758
1635511527.01476955,-0.00414800,0.00207400,0.99771600,1.16848300,-0.06002564,-0.63999250,0.18971750,4.88923750,0.10245542,-1.76264250,0.03624671
1635511527.07902265,-0.00658800,0.01781200,1.03626800,1.95173535,0.06983266,0.65500750,-0.47528250,3.62923750,0.10245542,-1.76264250,0.03624671
1635511527.14216852,0.00683200,-0.01781200,1.00625600,0.01282986,-0.69740352,0.23500750,-0.51028250,4.18923750,0.09850921,-1.77886583,0.06416253
1635511527.20435929,0.01220000,-0.02647400,1.05835000,-0.02714025,-0.47248504,-0.04499250,0.92471750,-5.40076250,0.11224788,-1.77594271,0.08038585
1635511527.26601887,-0.00427000,0.03782000,1.03297400,2.77815171,-0.04829194,-0.00999250,0.15471750,-1.09576250,0.11224788,-1.77594271,0.08038585
1635511527.32810736,-0.00610000,-0.02708400,1.01711400,-0.41240014,0.04276245,1.25000750,1.16971750,-2.81076250,0.08769366,-1.81803566,0.06737796
1635511527.39052629,0.03672200,0.07381000,1.06652400,5.13006770,-2.31392875,1.42500750,1.65971750,-7.78076250,0.08769366,-1.80517393,0.09266296
1635511527.45375943,0.04892200,-0.02537600,1.00845200,-0.34193724,-2.98087388,1.81000750,0.43471750,-4.84076250,0.09397837,-1.80517393,0.09266296
1635511527.51540399,0.01037000,-0.03513600,1.02455600,-1.20871763,-1.50091201,0.06000750,0.99471750,-4.38576250,0.12101725,-1.82285881,0.09134756
1635511527.57828999,-0.01024800,-0.02952400,1.00406000,-0.14948243,0.24829885,-1.19999250,0.64471750,-6.69576250,0.12101725,-1.82285881,0.09134756
1635511527.64005136,0.00061000,-0.00585600,1.04102600,0.95842264,-0.04010150,0.16500750,1.69471750,-5.22576250,0.11999415,-1.80970476,0.08667056
1635511527.70359468,0.00976000,-0.00073200,1.00345000,1.11593715,-0.78447744,0.23500750,0.67971750,-5.82076250,0.11867875,-1.79538147,0.09383221
1635511527.76544595,-0.00292800,-0.01281000,1.07933400,0.54933945,-1.12760842,-0.04499250,-0.30028250,-5.82076250,0.11867875,-1.79538147,0.09383221
1635511527.82791591,-0.00695400,-0.01073600,1.02870400,1.71854894,-0.15623985,0.34000750,0.04971750,-4.45576250,0.13826367,-1.76965799,0.09339374
